Asset_Num;Endpoint Type;Host ID;Host Name;ID;OS Version;Sensor ID;Sensor Tenant;Sensor Version;osFamily;osRelease;systemType;status;osDistributor
80;ENDPOINT_TAEGIS;9ee1ce2b-22c8-56b0-9499-e2eb5552f23f;WKSFIN82ZB542;9ee1ce2b-22c8-56b0-9499-e2eb5552f23f;10.0.19045;9ee1ce2b-22c8-56b0-9499-e2eb5552f23f;137287;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Healthy;Microsoft
81;ENDPOINT_TAEGIS;32070ee9-a59c-56c0-a818-d703e81511df;WKSSME1717G22;32070ee9-a59c-56c0-a818-d703e81511df;10.0.19045;32070ee9-a59c-56c0-a818-d703e81511df;137287;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Healthy;Microsoft
82;ENDPOINT_TAEGIS;792169ce-469b-5225-ad4c-4dfd05ce96e7;WKSDRHGPBN2J2;792169ce-469b-5225-ad4c-4dfd05ce96e7;10.0.19045;792169ce-469b-5225-ad4c-4dfd05ce96e7;137287;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Active;Microsoft
83;ENDPOINT_TAEGIS;72cad9ae-1b26-5328-8de9-7057dd5b61f2;WKSDRHDYXBG22;72cad9ae-1b26-5328-8de9-7057dd5b61f2;10.0.19045;72cad9ae-1b26-5328-8de9-7057dd5b61f2;137287;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Active;Microsoft
84;ENDPOINT_TAEGIS;140cfdb3-2c30-5a13-ac3f-fcd69aca96b5;WKSSME6NPGC72;140cfdb3-2c30-5a13-ac3f-fcd69aca96b5;10.0.19045;140cfdb3-2c30-5a13-ac3f-fcd69aca96b5;137287;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Active;Microsoft
85;ENDPOINT_TAEGIS;6a79d75e-0300-5cef-8630-db1d496d41fd;WKSESP020;6a79d75e-0300-5cef-8630-db1d496d41fd;10.0.26100;6a79d75e-0300-5cef-8630-db1d496d41fd;137287;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Active;Microsoft
86;ENDPOINT_TAEGIS;cb2d4f93-0f1a-53dc-9e77-c81022d9c789;WKSESP8XMJ5N3;cb2d4f93-0f1a-53dc-9e77-c81022d9c789;10.0.26100;cb2d4f93-0f1a-53dc-9e77-c81022d9c789;137287;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Healthy;Microsoft
87;ENDPOINT_TAEGIS;c57333fe-c218-5ee6-9535-619ff6141689;WKSSME6NQGC72;c57333fe-c218-5ee6-9535-619ff6141689;10.0.19045;c57333fe-c218-5ee6-9535-619ff6141689;137287;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Healthy;Microsoft
88;ENDPOINT_TAEGIS;79198f5d-50cf-599a-bfaa-f6d699650d52;WKSESPVDI004;79198f5d-50cf-599a-bfaa-f6d699650d52;10.0.19045;79198f5d-50cf-599a-bfaa-f6d699650d52;137287;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Active;Microsoft
89;ENDPOINT_TAEGIS;8ee93621-d448-52c1-a616-3bbf04714b6a;WKSSME9617G22;8ee93621-d448-52c1-a616-3bbf04714b6a;10.0.19045;8ee93621-d448-52c1-a616-3bbf04714b6a;137287;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Healthy;Microsoft
90;ENDPOINT_MICROSOFT_ATP;f27b67b5bcf7381882c14dfd69cc67e875c964e4;wkscomd0yhl22.netcenter.com.br;6131d3f3-205b-4a66-a0e9-ef98c5cc7c76;Windows10;f27b67b5bcf7381882c14dfd69cc67e875c964e4;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8792.19045.5737;WINDOWS;19045;Workstation;Healthy;Microsoft
91;ENDPOINT_TAEGIS;882a2e56-f60e-5ef8-a598-81a7a60379d5;WKSESP017;882a2e56-f60e-5ef8-a598-81a7a60379d5;10.0.26100;882a2e56-f60e-5ef8-a598-81a7a60379d5;137287;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Healthy;Microsoft
92;ENDPOINT_TAEGIS;128df3a7-4230-5a36-8b32-af15873b46ce;WKSCOM90YFL22;128df3a7-4230-5a36-8b32-af15873b46ce;10.0.19045;128df3a7-4230-5a36-8b32-af15873b46ce;137287;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Active;Microsoft
93;ENDPOINT_TAEGIS;d0e1a112-4280-57b3-a56a-1cf232596cb6;WKSCOMD0YHL22;d0e1a112-4280-57b3-a56a-1cf232596cb6;10.0.19045;d0e1a112-4280-57b3-a56a-1cf232596cb6;137287;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Healthy;Microsoft
94;ENDPOINT_TAEGIS;2f62cd9d-c05d-53fc-8d01-9bbc90d4c962;WKSCOM94Z8G22;2f62cd9d-c05d-53fc-8d01-9bbc90d4c962;10.0.19045;2f62cd9d-c05d-53fc-8d01-9bbc90d4c962;137287;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Healthy;Microsoft
95;ENDPOINT_MICROSOFT_ATP;d2fd1dee4f2ac600179a1d8d1f6e6839aa3af6bc;wksfinc0yjl22.netcenter.com.br;ac717f03-c968-4c67-9ca2-7d8bb2315dce;Windows10;d2fd1dee4f2ac600179a1d8d1f6e6839aa3af6bc;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8790.19045.5608;WINDOWS;19045;Workstation;Healthy;Microsoft
96;ENDPOINT_TAEGIS;47603e5a-3709-5259-b6af-51bda155c0d7;WKSDIRJH6FM74;47603e5a-3709-5259-b6af-51bda155c0d7;10.0.26100;47603e5a-3709-5259-b6af-51bda155c0d7;137287;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Active;Microsoft
97;ENDPOINT_MICROSOFT_ATP;fe35244ebea3116ceb682e14feda6c717e34a6b7;wksnoc70yml22.netcenter.com.br;9c0e2639-a328-4d76-89f1-d7c53aa350a7;Windows10;fe35244ebea3116ceb682e14feda6c717e34a6b7;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8790.19045.5608;WINDOWS;19045;Workstation;Healthy;Microsoft
98;ENDPOINT_MICROSOFT_ATP;4286d5d55a170b65828c58942a7e8ebcc1092132;wksnoccyz7g22.netcenter.com.br;7178e0b8-b65a-4b83-839c-529cde749ecc;Windows10;4286d5d55a170b65828c58942a7e8ebcc1092132;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8790.19045.5608;WINDOWS;19045;Workstation;Healthy;Microsoft
99;ENDPOINT_MICROSOFT_ATP;9ac5d1c619b9ed6736a155df35c52fa49fdcb7ed;wkscomg5w8932.netcenter.com.br;099b0c99-ec86-40e8-aed0-203c726ffb7b;Windows10;9ac5d1c619b9ed6736a155df35c52fa49fdcb7ed;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8790.19045.5608;WINDOWS;19045;Workstation;Healthy;Microsoft
100;ENDPOINT_MICROSOFT_ATP;7934b8ed094982d1adc696b97bfe5340f12aadd2;wksfin80yhl22.netcenter.com.br;2dbd7b94-d221-4526-b498-5c48fe81c583;Windows10;7934b8ed094982d1adc696b97bfe5340f12aadd2;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8790.19045.5608;WINDOWS;19045;Workstation;Healthy;Microsoft
101;ENDPOINT_TAEGIS;2761f29d-4042-5b6b-8d59-5a4a4802f51c;WKSSMEHX33G22;2761f29d-4042-5b6b-8d59-5a4a4802f51c;10.0.19045;2761f29d-4042-5b6b-8d59-5a4a4802f51c;137287;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Healthy;Microsoft
102;ENDPOINT_TAEGIS;29596e01-c51d-57ae-b644-10f86c199a5f;WKSFINC0YJL22;29596e01-c51d-57ae-b644-10f86c199a5f;10.0.19045;29596e01-c51d-57ae-b644-10f86c199a5f;137287;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Healthy;Microsoft
103;ENDPOINT_TAEGIS;8da0d367-9f77-502b-b0b7-cbc799f18c65;WKSSME6ZXBG22;8da0d367-9f77-502b-b0b7-cbc799f18c65;10.0.19045;8da0d367-9f77-502b-b0b7-cbc799f18c65;137287;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Active;Microsoft
104;ENDPOINT_TAEGIS;a35ad33c-10bf-5412-ae93-d807ab0d4de5;WKSDP6NPQ172;a35ad33c-10bf-5412-ae93-d807ab0d4de5;10.0.19045;a35ad33c-10bf-5412-ae93-d807ab0d4de5;137287;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Healthy;Microsoft
105;ENDPOINT_TAEGIS;937e9317-238a-565f-a75b-7d450a6c671b;WKSCOM13G2YS3;937e9317-238a-565f-a75b-7d450a6c671b;10.0.26100;937e9317-238a-565f-a75b-7d450a6c671b;137287;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Healthy;Microsoft
106;ENDPOINT_TAEGIS;b5f9d65f-573e-576c-9816-d1de14a9926f;WKSESPVDI003;b5f9d65f-573e-576c-9816-d1de14a9926f;10.0.19045;b5f9d65f-573e-576c-9816-d1de14a9926f;137287;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Active;Microsoft
107;ENDPOINT_TAEGIS;5a5f3612-db4b-5606-969b-163a2e30319b;WKSTVM001;5a5f3612-db4b-5606-969b-163a2e30319b;10.0.19045;5a5f3612-db4b-5606-969b-163a2e30319b;137287;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Active;Microsoft
108;ENDPOINT_MICROSOFT_ATP;2d0dd86227c838feb2dd3e058e17f725211230b7;wksprj5xgl0l2.netcenter.com.br;cc6503d8-b44f-46bd-ba39-0306ce85e24c;Windows11;2d0dd86227c838feb2dd3e058e17f725211230b7;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8790.22621.5039;WINDOWS;22621;Workstation;Healthy;Microsoft
109;ENDPOINT_TAEGIS;8f9cda57-0a62-5234-8159-32c068e5940a;WKSCOMB0GXC64;8f9cda57-0a62-5234-8159-32c068e5940a;10.0.26100;8f9cda57-0a62-5234-8159-32c068e5940a;137287;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Healthy;Microsoft
110;ENDPOINT_TAEGIS;f25c0a50-0d62-5506-88e4-04b98f0f0fa3;WKSPRJ5XGL0L2;f25c0a50-0d62-5506-88e4-04b98f0f0fa3;10.0.22621;f25c0a50-0d62-5506-88e4-04b98f0f0fa3;137287;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Healthy;Microsoft
111;ENDPOINT_TAEGIS;e07051ef-f602-59b4-9c76-15319fede4a5;WKSCOMC7LZ4W3;e07051ef-f602-59b4-9c76-15319fede4a5;10.0.22631;e07051ef-f602-59b4-9c76-15319fede4a5;137287;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Healthy;Microsoft
112;ENDPOINT_TAEGIS;0e13d560-3776-5ea5-a5ff-6e87e8bf01a4;WKSCOMF7LZ4W3;0e13d560-3776-5ea5-a5ff-6e87e8bf01a4;10.0.26100;0e13d560-3776-5ea5-a5ff-6e87e8bf01a4;137287;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Healthy;Microsoft
113;ENDPOINT_TAEGIS;b418bf59-e416-5319-a525-80568a32fa00;WKSSDC6NPJ172;b418bf59-e416-5319-a525-80568a32fa00;10.0.19045;b418bf59-e416-5319-a525-80568a32fa00;137287;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Healthy;Microsoft
114;ENDPOINT_TAEGIS;f28ec102-85d2-5cef-a0fc-83fc7b0b2528;WKSSMEJ1S84T3;f28ec102-85d2-5cef-a0fc-83fc7b0b2528;10.0.26100;f28ec102-85d2-5cef-a0fc-83fc7b0b2528;137287;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Healthy;Microsoft
115;ENDPOINT_MICROSOFT_ATP;2c9930cf3b332e3cc12646ba5e12f6a24567defb;wksesp947p6z3.netcenter.com.br;b908be72-a55b-4578-a61c-9fc9452decfa;Windows11;2c9930cf3b332e3cc12646ba5e12f6a24567defb;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8790.22631.5039;WINDOWS;22631;Workstation;Healthy;Microsoft
116;ENDPOINT_TAEGIS;6ba87489-51db-559d-bdb6-fde0b3e70215;WKSESP018;6ba87489-51db-559d-bdb6-fde0b3e70215;10.0.26100;6ba87489-51db-559d-bdb6-fde0b3e70215;137287;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Active;Microsoft
117;ENDPOINT_TAEGIS;b3404e0f-2988-56e8-b6f1-1ecc42b90473;WKSESPHYG25W3;b3404e0f-2988-56e8-b6f1-1ecc42b90473;10.0.26100;b3404e0f-2988-56e8-b6f1-1ecc42b90473;137287;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Healthy;Microsoft
118;ENDPOINT_TAEGIS;72febc3e-adca-5b32-9077-efcd6a9ada8e;WKSNOC70YML22;72febc3e-adca-5b32-9077-efcd6a9ada8e;10.0.19045;72febc3e-adca-5b32-9077-efcd6a9ada8e;137287;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Healthy;Microsoft
119;ENDPOINT_TAEGIS;25035321-a447-563d-947b-503a54754899;WKSESP947P6Z3;25035321-a447-563d-947b-503a54754899;10.0.22631;25035321-a447-563d-947b-503a54754899;137287;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Healthy;Microsoft
120;ENDPOINT_TAEGIS;982b0678-f304-5d6f-84ca-3d88bb04f0cb;WKSGER007;982b0678-f304-5d6f-84ca-3d88bb04f0cb;10.0.26100;982b0678-f304-5d6f-84ca-3d88bb04f0cb;137287;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Healthy;Microsoft
121;ENDPOINT_TAEGIS;5e7a5dbe-5713-587d-b9fc-4dbb680768a2;WKSCOM18LZ4W3;5e7a5dbe-5713-587d-b9fc-4dbb680768a2;10.0.26100;5e7a5dbe-5713-587d-b9fc-4dbb680768a2;137287;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Healthy;Microsoft
122;ENDPOINT_TAEGIS;6257afe9-fc15-538a-ba44-f8ff33592de0;WKSSOCGYG25W3;6257afe9-fc15-538a-ba44-f8ff33592de0;10.0.26100;6257afe9-fc15-538a-ba44-f8ff33592de0;137287;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Healthy;Microsoft
123;ENDPOINT_TAEGIS;512c0afb-beaf-543f-801e-f9faba54ae4b;WKSCOMG5W8932;512c0afb-beaf-543f-801e-f9faba54ae4b;10.0.19045;512c0afb-beaf-543f-801e-f9faba54ae4b;137287;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Healthy;Microsoft
124;ENDPOINT_TAEGIS;31b109e4-04a7-5213-8057-ad3b8d695186;WKSNOCCYZ7G22;31b109e4-04a7-5213-8057-ad3b8d695186;10.0.19045;31b109e4-04a7-5213-8057-ad3b8d695186;137287;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Healthy;Microsoft
125;ENDPOINT_TAEGIS;6c4fd52a-a896-51ad-8d30-9aa0239c77f8;WKSSDC6NPJ172;6c4fd52a-a896-51ad-8d30-9aa0239c77f8;10.0.19045;6c4fd52a-a896-51ad-8d30-9aa0239c77f8;137287;2.1.2;WINDOWS;0.0;NT_WORKSTATION;Archived;Microsoft
126;ENDPOINT_MICROSOFT_ATP;8d7006a153489d445eddbd2e6762f49de9207582;wksespfyg25w3.netcenter.com.br;d3f25eeb-bf8e-4bac-aff5-6b6a29b8d205;Windows11;8d7006a153489d445eddbd2e6762f49de9207582;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8790.26100.3476;WINDOWS;26100;Workstation;Healthy;Microsoft
127;ENDPOINT_MICROSOFT_ATP;8b271a94f30c0eab5660684b2ad0c8db4b768543;wksnocf1s84t3.netcenter.com.br;94917e33-1143-43d9-bd1b-64c4af360c2e;Windows11;8b271a94f30c0eab5660684b2ad0c8db4b768543;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8775.26100.3194;WINDOWS;26100;Workstation;Healthy;Microsoft
128;ENDPOINT_TAEGIS;18f8e0a9-b898-5d43-bbdf-56bdd6f92cf6;WKSNOCF1S84T3;18f8e0a9-b898-5d43-bbdf-56bdd6f92cf6;10.0.26100;18f8e0a9-b898-5d43-bbdf-56bdd6f92cf6;137287;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Healthy;Microsoft
129;ENDPOINT_MICROSOFT_ATP;dfc049f86824ef96ac740fb14e7f2cab758e6253;wkssme6zxbg22.netcenter.com.br;e8de4487-e44c-4104-bd62-c194b4c2bf83;Windows10;dfc049f86824ef96ac740fb14e7f2cab758e6253;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8790.19045.5608;WINDOWS;19045;Workstation;Healthy;Microsoft
130;ENDPOINT_MICROSOFT_ATP;ba563eb21aa4ec605e510eff45a15f46dc1c5c6b;wksnoc6zxbg22.netcenter.com.br;cd18d3c3-8209-448b-8c6c-f8f1c742d128;Windows10;ba563eb21aa4ec605e510eff45a15f46dc1c5c6b;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8790.19045.5608;WINDOWS;19045;Workstation;Healthy;Microsoft
131;ENDPOINT_TAEGIS;519fa660-3056-5d77-bcea-ef7347b548aa;WKSSME6ZXBG22;519fa660-3056-5d77-bcea-ef7347b548aa;10.0.19045;519fa660-3056-5d77-bcea-ef7347b548aa;137287;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Healthy;Microsoft
132;ENDPOINT_MICROSOFT_ATP;a7fd7c8d2386d8968ecee493a36f05abd3e144d7;wkscom016.netcenter.com.br;ee4a6f0c-b212-472c-b6a9-0a52d47bef20;Windows10;a7fd7c8d2386d8968ecee493a36f05abd3e144d7;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.7410.17763.1577;WINDOWS;17763;Workstation;Healthy;Microsoft
133;ENDPOINT_TAEGIS;685135b2-3542-5b54-a147-9aeb292c3bdd;WKSESPFYG25W3;685135b2-3542-5b54-a147-9aeb292c3bdd;10.0.26100;685135b2-3542-5b54-a147-9aeb292c3bdd;137287;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Healthy;Microsoft
134;ENDPOINT_TAEGIS;98d2fbc0-7859-5201-aa3b-90de41bce072;NTC1045;98d2fbc0-7859-5201-aa3b-90de41bce072;10.0.20348;98d2fbc0-7859-5201-aa3b-90de41bce072;137287;2.2.22;WINDOWS;0.0;NT_SERVER;Active;Microsoft
135;ENDPOINT_TAEGIS;388d7d85-c6a6-5831-970d-ab98eccae1f6;NTCADDS02;388d7d85-c6a6-5831-970d-ab98eccae1f6;10.0.17763;388d7d85-c6a6-5831-970d-ab98eccae1f6;137287;2.2.22;WINDOWS;0.0;NT_DOMAIN_CONTROLLER;Active;Microsoft
136;ENDPOINT_TAEGIS;ba429f0c-0755-5c94-968a-58f3151881dd;NTCADDS03;ba429f0c-0755-5c94-968a-58f3151881dd;10.0.17763;ba429f0c-0755-5c94-968a-58f3151881dd;137287;2.2.22;WINDOWS;0.0;NT_DOMAIN_CONTROLLER;Active;Microsoft
137;ENDPOINT_TAEGIS;05cfe9d6-0422-5798-9994-f3378ccacdab;NTC1027;05cfe9d6-0422-5798-9994-f3378ccacdab;10.0.17763;05cfe9d6-0422-5798-9994-f3378ccacdab;137287;2.2.22;WINDOWS;0.0;NT_SERVER;Active;Microsoft
138;ENDPOINT_TAEGIS;7c3c65ad-ab90-5454-afa6-0e0010d5354b;NTC10215;7c3c65ad-ab90-5454-afa6-0e0010d5354b;10.0.20348;7c3c65ad-ab90-5454-afa6-0e0010d5354b;137287;2.2.22;WINDOWS;0.0;NT_SERVER;Active;Microsoft
139;ENDPOINT_TAEGIS;d96ccb7e-c059-541c-a469-115cf33eed8f;NTCDPPXY04;d96ccb7e-c059-541c-a469-115cf33eed8f;10.0.20348;d96ccb7e-c059-541c-a469-115cf33eed8f;137287;2.2.22;WINDOWS;0.0;NT_SERVER;Active;Microsoft
140;ENDPOINT_TAEGIS;76c433a8-f650-5213-a643-9be01105d11e;NTCTOTVS01;76c433a8-f650-5213-a643-9be01105d11e;10.0.17763;76c433a8-f650-5213-a643-9be01105d11e;137287;2.2.22;WINDOWS;0.0;NT_SERVER;Active;Microsoft
141;ENDPOINT_TAEGIS;a9a21db1-e9b2-594e-824a-fc3018294398;NTCIT2MAPI;a9a21db1-e9b2-594e-824a-fc3018294398;10.0.17763;a9a21db1-e9b2-594e-824a-fc3018294398;137287;2.2.22;WINDOWS;0.0;NT_SERVER;Active;Microsoft
142;ENDPOINT_TAEGIS;9eb80bd2-c41c-57fb-a342-0453d5acadba;NTCDW02;9eb80bd2-c41c-57fb-a342-0453d5acadba;10.0.17763;9eb80bd2-c41c-57fb-a342-0453d5acadba;137287;2.2.22;WINDOWS;0.0;NT_SERVER;Active;Microsoft
143;ENDPOINT_TAEGIS;654f1b79-7927-53a4-a54e-d71548ddf96b;NTC050;654f1b79-7927-53a4-a54e-d71548ddf96b;10.0.20348;654f1b79-7927-53a4-a54e-d71548ddf96b;137287;2.2.22;WINDOWS;0.0;NT_SERVER;Active;Microsoft
144;ENDPOINT_TAEGIS;38574dac-1a73-5753-94a3-8b1ebc5fa7d6;NTC1042;38574dac-1a73-5753-94a3-8b1ebc5fa7d6;10.0.20348;38574dac-1a73-5753-94a3-8b1ebc5fa7d6;137287;2.2.22;WINDOWS;0.0;NT_SERVER;Active;Microsoft
145;ENDPOINT_TAEGIS;705d5217-b23a-5060-b4c2-7122cc0918af;NTCIT2MDB01;705d5217-b23a-5060-b4c2-7122cc0918af;10.0.17763;705d5217-b23a-5060-b4c2-7122cc0918af;137287;2.2.22;WINDOWS;0.0;NT_SERVER;Active;Microsoft
146;ENDPOINT_TAEGIS;08b32df7-5241-50d3-9439-3d6d2ce58d3f;NTCIT2MHML01;08b32df7-5241-50d3-9439-3d6d2ce58d3f;10.0.17763;08b32df7-5241-50d3-9439-3d6d2ce58d3f;137287;2.2.22;WINDOWS;0.0;NT_SERVER;Active;Microsoft
147;ENDPOINT_TAEGIS;9176268e-a8fc-5cb9-b65c-4aca78caa3c6;NTCIT2MAPP01;9176268e-a8fc-5cb9-b65c-4aca78caa3c6;10.0.17763;9176268e-a8fc-5cb9-b65c-4aca78caa3c6;137287;2.2.22;WINDOWS;0.0;NT_SERVER;Active;Microsoft
148;ENDPOINT_TAEGIS;0e5f9ae1-19b7-5ae8-9ea9-4f188a8b6ca1;NTCADDS01;0e5f9ae1-19b7-5ae8-9ea9-4f188a8b6ca1;10.0.17763;0e5f9ae1-19b7-5ae8-9ea9-4f188a8b6ca1;137287;2.2.22;WINDOWS;0.0;NT_DOMAIN_CONTROLLER;Active;Microsoft
149;ENDPOINT_TAEGIS;69ebbb02-60c8-595b-b9ce-fbe2e1304297;NTCADSVC01;69ebbb02-60c8-595b-b9ce-fbe2e1304297;10.0.17763;69ebbb02-60c8-595b-b9ce-fbe2e1304297;137287;2.2.22;WINDOWS;0.0;NT_SERVER;Active;Microsoft
150;ENDPOINT_TAEGIS;d0ea782a-de9b-5c9d-b846-7edf83316511;NTCADSVC02;d0ea782a-de9b-5c9d-b846-7edf83316511;10.0.17763;d0ea782a-de9b-5c9d-b846-7edf83316511;137287;2.2.22;WINDOWS;0.0;NT_SERVER;Active;Microsoft
151;ENDPOINT_TAEGIS;e4c9af4e-84ee-5758-8fb7-33f4fc6d002b;NTCMTZVDI01;e4c9af4e-84ee-5758-8fb7-33f4fc6d002b;10.0.17763;e4c9af4e-84ee-5758-8fb7-33f4fc6d002b;137287;2.2.22;WINDOWS;0.0;NT_SERVER;Active;Microsoft
152;ENDPOINT_TAEGIS;a5c051d0-02a4-5920-afe3-910240c615d2;NTC16212;a5c051d0-02a4-5920-afe3-910240c615d2;10.0.20348;a5c051d0-02a4-5920-afe3-910240c615d2;137287;2.2.22;WINDOWS;0.0;NT_SERVER;Active;Microsoft
153;ENDPOINT_TAEGIS;3c10c8b6-3e0e-5320-b3af-5b62cc827738;NTC10192;3c10c8b6-3e0e-5320-b3af-5b62cc827738;10.0.20348;3c10c8b6-3e0e-5320-b3af-5b62cc827738;137287;2.2.22;WINDOWS;0.0;NT_SERVER;Active;Microsoft
154;ENDPOINT_TAEGIS;9b4fd8e4-c37d-521d-b77c-f45f71b9ff8c;NTC10214;9b4fd8e4-c37d-521d-b77c-f45f71b9ff8c;10.0.20348;9b4fd8e4-c37d-521d-b77c-f45f71b9ff8c;137287;2.2.22;WINDOWS;0.0;NT_SERVER;Active;Microsoft
155;ENDPOINT_TAEGIS;82b2d3d9-feab-575f-b33a-05d4f01b71e2;WKSESPVDI002;82b2d3d9-feab-575f-b33a-05d4f01b71e2;10.0.19045;82b2d3d9-feab-575f-b33a-05d4f01b71e2;137287;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Active;Microsoft
156;ENDPOINT_MICROSOFT_ATP;969ddeaab56f9ae82e14b9b3fa31a6b95869d464;wkscom004.netcenter.com.br;3ed80bea-68e8-4301-8052-8c4e01a0ff57;Windows10;969ddeaab56f9ae82e14b9b3fa31a6b95869d464;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8790.19045.5608;WINDOWS;19045;Workstation;Healthy;Microsoft
157;ENDPOINT_TAEGIS;f681fd30-bc61-5293-8bd2-6b6d530902fa;NTC1090;f681fd30-bc61-5293-8bd2-6b6d530902fa;10.0.20348;f681fd30-bc61-5293-8bd2-6b6d530902fa;137287;2.2.22;WINDOWS;0.0;NT_SERVER;Active;Microsoft
158;ENDPOINT_TAEGIS;116019a8-1d38-50f4-afb0-841b8298ea94;NTC16211;116019a8-1d38-50f4-afb0-841b8298ea94;10.0.20348;116019a8-1d38-50f4-afb0-841b8298ea94;137287;2.2.22;WINDOWS;0.0;NT_SERVER;Active;Microsoft
159;ENDPOINT_TAEGIS;f2f97b5a-a33b-596e-b16c-b585087c611e;NTCCORPRTG02;f2f97b5a-a33b-596e-b16c-b585087c611e;10.0.20348;f2f97b5a-a33b-596e-b16c-b585087c611e;137287;2.2.22;WINDOWS;0.0;NT_SERVER;Active;Microsoft
160;ENDPOINT_TAEGIS;2276f4f2-3a31-5ada-821a-d61658fdca82;NTC1617;2276f4f2-3a31-5ada-821a-d61658fdca82;10.0.20348;2276f4f2-3a31-5ada-821a-d61658fdca82;137287;2.2.22;WINDOWS;0.0;NT_SERVER;Active;Microsoft
161;ENDPOINT_TAEGIS;f5f119f4-4707-5648-aec9-ad9ea4499735;NTC10210;f5f119f4-4707-5648-aec9-ad9ea4499735;10.0.20348;f5f119f4-4707-5648-aec9-ad9ea4499735;137287;2.2.22;WINDOWS;0.0;NT_SERVER;Active;Microsoft
162;ENDPOINT_TAEGIS;c686df39-9798-54bc-91b5-80079828510b;NTC3810;c686df39-9798-54bc-91b5-80079828510b;10.0.17763;c686df39-9798-54bc-91b5-80079828510b;137287;2.2.22;WINDOWS;0.0;NT_SERVER;Active;Microsoft
163;ENDPOINT_TAEGIS;6714e81f-11fd-5053-9705-5f821625bbed;NTC3813;6714e81f-11fd-5053-9705-5f821625bbed;10.0.20348;6714e81f-11fd-5053-9705-5f821625bbed;137287;2.2.22;WINDOWS;0.0;NT_SERVER;Active;Microsoft
164;ENDPOINT_TAEGIS;df6f87fe-5c9f-54be-8316-e13d446b15cc;NTC3812;df6f87fe-5c9f-54be-8316-e13d446b15cc;10.0.20348;df6f87fe-5c9f-54be-8316-e13d446b15cc;137287;2.2.22;WINDOWS;0.0;NT_SERVER;Active;Microsoft
165;ENDPOINT_TAEGIS;5261b205-c246-5fb5-b481-05037ee1adc4;NTCRMAPP02;5261b205-c246-5fb5-b481-05037ee1adc4;10.0.14393;5261b205-c246-5fb5-b481-05037ee1adc4;137287;2.2.22;WINDOWS;0.0;NT_SERVER;Active;Microsoft
