Asset_Num;Endpoint Type;Host ID;Host Name;ID;OS Version;Sensor ID;Sensor Tenant;Sensor Version;osFamily;osRelease;systemType;status;osDistributor
1;ENDPOINT_REDCLOAK;47bcd27890719e04dc6c13dd0ac3eb45;ServerMormaii;dae06d7a-b669-4b4c-b543-6a3f72af2a3e;VERSION_SERVER_2019;47bcd27890719e04dc6c13dd0ac3eb45;47bcd278;2.8.5.0;WINDOWS;0.0;NT_SERVER;Active;Microsoft
2;ENDPOINT_REDCLOAK;47bcd278210654ed1773e0b9737880eb;server-iis;935c27d8-6b51-4db8-a68f-b6e54052ad92;VERSION_SERVER_2012_R2;47bcd278210654ed1773e0b9737880eb;47bcd278;2.8.5.0;WINDOWS;0.0;NT_SERVER;Active;Microsoft
3;ENDPOINT_REDCLOAK;47bcd278960e39bd14d77f3ef4555719;SRVDW-HML;d5424da5-b329-4389-aea8-48169cafb188;VERSION_SERVER_2019;47bcd278960e39bd14d77f3ef4555719;47bcd278;2.8.5.0;WINDOWS;0.0;NT_SERVER;Active;Microsoft
4;ENDPOINT_REDCLOAK;47bcd278fe126d800a589c9be7e246a3;qlik;5873f83e-074c-44b7-92cb-5c14d9467595;VERSION_SERVER_2012;47bcd278fe126d800a589c9be7e246a3;47bcd278;2.8.5.0;WINDOWS;0.0;NT_SERVER;Active;Microsoft
5;ENDPOINT_REDCLOAK;47bcd278a1e4687a64f087932470427d;sondadc;1bddea27-0958-4a04-b0f7-73c84071fa82;VERSION_SERVER_2019;47bcd278a1e4687a64f087932470427d;47bcd278;2.8.5.0;WINDOWS;0.0;NT_SERVER;Active;Microsoft
6;ENDPOINT_REDCLOAK;47bcd2786c0fa3acf711d9d160840a23;storagecriacao;f054cb24-149a-439d-b524-06086c9bd389;VERSION_SERVER_2012_R2;47bcd2786c0fa3acf711d9d160840a23;47bcd278;2.8.5.0;WINDOWS;0.0;NT_SERVER;Active;Microsoft
7;ENDPOINT_REDCLOAK;47bcd2781be787aeb9ba23585fab7a0e;OLD-serverbkp;a9660b56-842e-46fe-8067-dcc0a4fdc6db;VERSION_SERVER_2012_R2;47bcd2781be787aeb9ba23585fab7a0e;47bcd278;2.8.5.0;WINDOWS;0.0;NT_SERVER;Healthy;Microsoft
8;ENDPOINT_TAEGIS;8e5878e9-b879-5fa4-8a2f-7f3b18d67f97;PATRICIACASTRO;8e5878e9-b879-5fa4-8a2f-7f3b18d67f97;10.0.26100;8e5878e9-b879-5fa4-8a2f-7f3b18d67f97;142779;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Healthy;Microsoft
9;ENDPOINT_REDCLOAK;47bcd27883933c8febaa59a15935e78a;LUCIANADASILVA;ba6d33e4-65a9-4bcc-b621-c9a3a71b89f9;VERSION_WIN10;47bcd27883933c8febaa59a15935e78a;47bcd278;2.8.5.0;WINDOWS;0.0;NT_WORKSTATION;Healthy;Microsoft
10;ENDPOINT_REDCLOAK;47bcd278427c90eee437d405de4676e0;DIEGOJUNIOR;6fe8662b-bcb6-480b-990b-31092a8d53b4;VERSION_WIN10;47bcd278427c90eee437d405de4676e0;47bcd278;2.8.5.0;WINDOWS;0.0;NT_WORKSTATION;Healthy;Microsoft
11;ENDPOINT_REDCLOAK;47bcd278da54b80f5335c7513751a924;LEONARDOFREIRE;7351eb3b-71db-47ce-bacd-d38453391bcf;VERSION_WIN10;47bcd278da54b80f5335c7513751a924;47bcd278;2.8.5.0;WINDOWS;0.0;NT_WORKSTATION;Healthy;Microsoft
12;ENDPOINT_TAEGIS;062848e7-82ed-5606-9181-148daeeebe45;TECH001;062848e7-82ed-5606-9181-148daeeebe45;10.0.26100;062848e7-82ed-5606-9181-148daeeebe45;142779;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Healthy;Microsoft
13;ENDPOINT_TAEGIS;74b9609c-ee39-5eb3-aac0-7ad3e7e49e58;ROBSON;74b9609c-ee39-5eb3-aac0-7ad3e7e49e58;10.0.26100;74b9609c-ee39-5eb3-aac0-7ad3e7e49e58;142779;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Healthy;Microsoft
14;ENDPOINT_REDCLOAK;47bcd278e32fe3169313e5a9d0f3613f;HELIONOTE;914cbec7-c1a8-4b01-9b00-a4f0881770c0;VERSION_WIN10;47bcd278e32fe3169313e5a9d0f3613f;47bcd278;2.8.5.0;WINDOWS;0.0;NT_WORKSTATION;Healthy;Microsoft
15;ENDPOINT_REDCLOAK;47bcd278aad1a201105142577a65ea4a;TECH064;6e01c109-a918-4557-aa69-1bd1cd3fd20d;VERSION_WIN10;47bcd278aad1a201105142577a65ea4a;47bcd278;2.8.5.0;WINDOWS;0.0;NT_WORKSTATION;Healthy;Microsoft
16;ENDPOINT_REDCLOAK;47bcd2787a4d6e75741cbd773f3d76c2;STEPHANEPONTE;e0fb0a9f-dc8e-45d7-bba5-f5d551269272;VERSION_WIN10;47bcd2787a4d6e75741cbd773f3d76c2;47bcd278;2.8.5.0;WINDOWS;0.0;NT_WORKSTATION;Healthy;Microsoft
17;ENDPOINT_TAEGIS;cf651c94-5b37-5d20-96cf-f0577a6628b9;VICTOR-859;cf651c94-5b37-5d20-96cf-f0577a6628b9;10.0.26100;cf651c94-5b37-5d20-96cf-f0577a6628b9;142779;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Healthy;Microsoft
18;ENDPOINT_REDCLOAK;47bcd278f2c7054f61ed1cad7a2b762e;FABIO;b3d5481a-2e73-40b0-91f5-dc9f3e7e8e77;VERSION_WIN10;47bcd278f2c7054f61ed1cad7a2b762e;47bcd278;2.8.5.0;WINDOWS;0.0;NT_WORKSTATION;Healthy;Microsoft
19;ENDPOINT_REDCLOAK;47bcd2783480ce1860963f7cf70b38ff;RODRIGOSILVA;c2edc1dd-892c-455f-9eb7-5fcfabb7b174;VERSION_WIN10;47bcd2783480ce1860963f7cf70b38ff;47bcd278;2.8.5.0;WINDOWS;0.0;NT_WORKSTATION;Healthy;Microsoft
20;ENDPOINT_TAEGIS;4084a3a6-d82e-5498-b31c-7a5b4d3b8b04;TECH321;4084a3a6-d82e-5498-b31c-7a5b4d3b8b04;10.0.26100;4084a3a6-d82e-5498-b31c-7a5b4d3b8b04;142779;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Healthy;Microsoft
21;ENDPOINT_TAEGIS;63fd438e-8274-56d2-afe0-5e127d34fbf3;TECH318;63fd438e-8274-56d2-afe0-5e127d34fbf3;10.0.26100;63fd438e-8274-56d2-afe0-5e127d34fbf3;142779;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Healthy;Microsoft
