Asset_Num;Endpoint Type;Host ID;Host Name;ID;OS Version;Sensor ID;Sensor Tenant;Sensor Version;osFamily;osRelease;systemType;status;osDistributor
176;ENDPOINT_TAEGIS;b7bf0d65-354b-5da6-a6cc-09677a522859;PGSP-ADV261;b7bf0d65-354b-5da6-a6cc-09677a522859;10.0.19044;b7bf0d65-354b-5da6-a6cc-09677a522859;148507;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Healthy;Microsoft
177;ENDPOINT_TAEGIS;78fac18b-ec0c-596c-b99b-c35de4748648;PGRJ-ADV232;78fac18b-ec0c-596c-b99b-c35de4748648;10.0.19045;78fac18b-ec0c-596c-b99b-c35de4748648;148507;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Healthy;Microsoft
178;ENDPOINT_TAEGIS;960dc1f4-557b-54e5-a5a5-22692011e094;PGSP-ADV218;960dc1f4-557b-54e5-a5a5-22692011e094;10.0.19045;960dc1f4-557b-54e5-a5a5-22692011e094;148507;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Healthy;Microsoft
179;ENDPOINT_TAEGIS;873a3979-5026-5946-9117-b8f9c29cefdb;PGRJ-ADV366;873a3979-5026-5946-9117-b8f9c29cefdb;10.0.19045;873a3979-5026-5946-9117-b8f9c29cefdb;148507;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Healthy;Microsoft
180;ENDPOINT_TAEGIS;cfaf541b-a5ad-54cf-9632-8fb628faa244;PGSP-ADV298;cfaf541b-a5ad-54cf-9632-8fb628faa244;10.0.19045;cfaf541b-a5ad-54cf-9632-8fb628faa244;148507;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Healthy;Microsoft
181;ENDPOINT_TAEGIS;74e45852-d277-51df-9b74-debfb2013be3;PGSP-ADV223;74e45852-d277-51df-9b74-debfb2013be3;10.0.19045;74e45852-d277-51df-9b74-debfb2013be3;148507;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Healthy;Microsoft
182;ENDPOINT_TAEGIS;31ac1f0d-4307-566b-9180-1792f18fcf0e;PGSP-ADV297;31ac1f0d-4307-566b-9180-1792f18fcf0e;10.0.19045;31ac1f0d-4307-566b-9180-1792f18fcf0e;148507;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Healthy;Microsoft
183;ENDPOINT_TAEGIS;62942b01-ac7c-576c-bbb3-030ad33c0522;PGSP-ADV356;62942b01-ac7c-576c-bbb3-030ad33c0522;10.0.19045;62942b01-ac7c-576c-bbb3-030ad33c0522;148507;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Healthy;Microsoft
184;ENDPOINT_TAEGIS;2af69afe-371e-5799-bf07-c1d9ee06d6dc;PGSP-ADM202;2af69afe-371e-5799-bf07-c1d9ee06d6dc;10.0.19045;2af69afe-371e-5799-bf07-c1d9ee06d6dc;148507;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Healthy;Microsoft
185;ENDPOINT_TAEGIS;4f13d208-3435-5a89-a552-b52e6c970ee7;PGSP-ADV250;4f13d208-3435-5a89-a552-b52e6c970ee7;10.0.19045;4f13d208-3435-5a89-a552-b52e6c970ee7;148507;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Healthy;Microsoft
186;ENDPOINT_TAEGIS;09063dc2-91e4-5099-9fe1-2206bcfab12c;PGRJ-ADV144;09063dc2-91e4-5099-9fe1-2206bcfab12c;10.0.19045;09063dc2-91e4-5099-9fe1-2206bcfab12c;148507;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Healthy;Microsoft
187;ENDPOINT_TAEGIS;a8b26c11-0aea-5f49-a02f-35ca17ffdf89;PGRJ-ADV168;a8b26c11-0aea-5f49-a02f-35ca17ffdf89;10.0.19043;a8b26c11-0aea-5f49-a02f-35ca17ffdf89;148507;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Healthy;Microsoft
188;ENDPOINT_TAEGIS;9346dcaa-be97-524a-968f-f2ffd7f33125;PGSP-ADM246;9346dcaa-be97-524a-968f-f2ffd7f33125;10.0.19045;9346dcaa-be97-524a-968f-f2ffd7f33125;148507;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Healthy;Microsoft
189;ENDPOINT_TAEGIS;0713b06d-a548-52d6-9ed6-5582e1cd5c42;PGSP-TI295;0713b06d-a548-52d6-9ed6-5582e1cd5c42;10.0.19045;0713b06d-a548-52d6-9ed6-5582e1cd5c42;148507;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Healthy;Microsoft
190;ENDPOINT_TAEGIS;1fe5677e-aaef-5c4b-a229-56b9bc821aa7;PGRJ-ADV242;1fe5677e-aaef-5c4b-a229-56b9bc821aa7;10.0.19045;1fe5677e-aaef-5c4b-a229-56b9bc821aa7;148507;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Healthy;Microsoft
191;ENDPOINT_TAEGIS;4b1f5113-2158-513a-b007-c93f5ee81f0a;PGSP-ADV206;4b1f5113-2158-513a-b007-c93f5ee81f0a;10.0.19045;4b1f5113-2158-513a-b007-c93f5ee81f0a;148507;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Healthy;Microsoft
192;ENDPOINT_TAEGIS;480f30d0-86b2-555a-ae25-c95d3416e858;PGRJ-ADV143;480f30d0-86b2-555a-ae25-c95d3416e858;10.0.19043;480f30d0-86b2-555a-ae25-c95d3416e858;148507;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Healthy;Microsoft
193;ENDPOINT_TAEGIS;128a2cd8-5d30-53e4-8fea-f44a002d461b;PGRJ-ADV478;128a2cd8-5d30-53e4-8fea-f44a002d461b;10.0.19045;128a2cd8-5d30-53e4-8fea-f44a002d461b;148507;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Healthy;Microsoft
194;ENDPOINT_TAEGIS;b4230b11-89ab-5e97-b2f5-e3030cf6f5a5;PGSP-ADM198;b4230b11-89ab-5e97-b2f5-e3030cf6f5a5;10.0.19045;b4230b11-89ab-5e97-b2f5-e3030cf6f5a5;148507;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Healthy;Microsoft
195;ENDPOINT_TAEGIS;908cbdd9-fa5f-50fa-a470-1a4b14f3a9cd;PGSP-VTDC01;908cbdd9-fa5f-50fa-a470-1a4b14f3a9cd;10.0.20348;908cbdd9-fa5f-50fa-a470-1a4b14f3a9cd;148507;2.2.22;WINDOWS;0.0;NT_DOMAIN_CONTROLLER;Active;Microsoft
196;ENDPOINT_TAEGIS;98f3c5ca-d4c8-59a6-83f7-d8a5a17c8fb2;PGSP-ADM342;98f3c5ca-d4c8-59a6-83f7-d8a5a17c8fb2;10.0.19045;98f3c5ca-d4c8-59a6-83f7-d8a5a17c8fb2;148507;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Healthy;Microsoft
197;ENDPOINT_TAEGIS;d77236ea-9426-539f-bb5f-1ebc8a7b56ec;pinheiro-adrj01;d77236ea-9426-539f-bb5f-1ebc8a7b56ec;10.0.14393;d77236ea-9426-539f-bb5f-1ebc8a7b56ec;148507;2.2.22;WINDOWS;0.0;NT_DOMAIN_CONTROLLER;Active;Microsoft
198;ENDPOINT_TAEGIS;6f1521bd-5004-5c77-a1e4-8c497b426e68;PGRJ-VTAS01;6f1521bd-5004-5c77-a1e4-8c497b426e68;10.0.20348;6f1521bd-5004-5c77-a1e4-8c497b426e68;148507;2.2.22;WINDOWS;0.0;NT_SERVER;Active;Microsoft
199;ENDPOINT_TAEGIS;e662fbc4-df40-5305-86a5-adac30cf3a2b;PGRJ-PHVH01;e662fbc4-df40-5305-86a5-adac30cf3a2b;10.0.20348;e662fbc4-df40-5305-86a5-adac30cf3a2b;148507;2.2.22;WINDOWS;0.0;NT_SERVER;Active;Microsoft
200;ENDPOINT_TAEGIS;6388810e-9de7-5859-952f-7ce5529ddfc7;PGRJ-VTDC01;6388810e-9de7-5859-952f-7ce5529ddfc7;10.0.20348;6388810e-9de7-5859-952f-7ce5529ddfc7;148507;2.2.22;WINDOWS;0.0;NT_DOMAIN_CONTROLLER;Active;Microsoft
201;ENDPOINT_TAEGIS;663f56e7-21ea-53fe-af0d-12fb2a62695c;pgsp01adfs01;663f56e7-21ea-53fe-af0d-12fb2a62695c;10.0.14393;663f56e7-21ea-53fe-af0d-12fb2a62695c;148507;2.2.22;WINDOWS;0.0;NT_DOMAIN_CONTROLLER;Active;Microsoft
202;ENDPOINT_TAEGIS;355ae250-6b7f-5546-821b-fda637a44ff8;PGSP-ADV245;355ae250-6b7f-5546-821b-fda637a44ff8;10.0.19045;355ae250-6b7f-5546-821b-fda637a44ff8;148507;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Healthy;Microsoft
203;ENDPOINT_TAEGIS;7a399d20-9f0d-5b8c-a50d-b9e6696eaaf3;PGSP-PHVH01;7a399d20-9f0d-5b8c-a50d-b9e6696eaaf3;10.0.20348;7a399d20-9f0d-5b8c-a50d-b9e6696eaaf3;148507;2.2.22;WINDOWS;0.0;NT_SERVER;Active;Microsoft
204;ENDPOINT_TAEGIS;d5f99760-1881-58b9-aa7c-4448db61f4e9;PGRJ-ADV231;d5f99760-1881-58b9-aa7c-4448db61f4e9;10.0.19044;d5f99760-1881-58b9-aa7c-4448db61f4e9;148507;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Active;Microsoft
205;ENDPOINT_TAEGIS;01700407-08fe-56ed-a1b2-6ab8b4604450;PGSP-VTAS01;01700407-08fe-56ed-a1b2-6ab8b4604450;10.0.20348;01700407-08fe-56ed-a1b2-6ab8b4604450;148507;2.2.22;WINDOWS;0.0;NT_SERVER;Active;Microsoft
206;ENDPOINT_TAEGIS;e3a8fe77-f879-5d20-8551-69e2b83ea7c3;PGSP-ADV242;e3a8fe77-f879-5d20-8551-69e2b83ea7c3;10.0.19045;e3a8fe77-f879-5d20-8551-69e2b83ea7c3;148507;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Healthy;Microsoft
207;ENDPOINT_TAEGIS;8e3f7780-69be-5038-a223-59970f2b6a6a;pinheiro-lmsp;8e3f7780-69be-5038-a223-59970f2b6a6a;10.0.17763;8e3f7780-69be-5038-a223-59970f2b6a6a;148507;2.2.22;WINDOWS;0.0;NT_SERVER;Active;Microsoft
208;ENDPOINT_TAEGIS;c16be4f5-643a-5e7e-ae5a-d4703cd65694;pinheiro-rbrosp;c16be4f5-643a-5e7e-ae5a-d4703cd65694;10.0.17763;c16be4f5-643a-5e7e-ae5a-d4703cd65694;148507;2.2.22;WINDOWS;0.0;NT_SERVER;Active;Microsoft
209;ENDPOINT_TAEGIS;19fad606-dbca-5246-a702-20d7cecfeb02;pinheiro-lmrj;19fad606-dbca-5246-a702-20d7cecfeb02;10.0.17763;19fad606-dbca-5246-a702-20d7cecfeb02;148507;2.2.22;WINDOWS;0.0;NT_SERVER;Active;Microsoft
210;ENDPOINT_TAEGIS;a457ae5f-c6ff-5709-8f43-d5f18370c9b4;pinheiro-rbrorj;a457ae5f-c6ff-5709-8f43-d5f18370c9b4;10.0.17763;a457ae5f-c6ff-5709-8f43-d5f18370c9b4;148507;2.2.22;WINDOWS;0.0;NT_SERVER;Active;Microsoft
211;ENDPOINT_TAEGIS;7ecc0b9f-4874-56d2-b925-1bcb1f7b9676;PGRJ-ADV155;7ecc0b9f-4874-56d2-b925-1bcb1f7b9676;10.0.19045;7ecc0b9f-4874-56d2-b925-1bcb1f7b9676;148507;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Healthy;Microsoft
212;ENDPOINT_TAEGIS;9847f1c2-1100-58c2-bda8-bc43945dcb4d;PGRJ-ADV255;9847f1c2-1100-58c2-bda8-bc43945dcb4d;10.0.19045;9847f1c2-1100-58c2-bda8-bc43945dcb4d;148507;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Healthy;Microsoft
213;ENDPOINT_TAEGIS;de3ca28d-87e7-5116-9e33-d91ba45810b9;PGSP-ADM260;de3ca28d-87e7-5116-9e33-d91ba45810b9;10.0.19045;de3ca28d-87e7-5116-9e33-d91ba45810b9;148507;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Healthy;Microsoft
214;ENDPOINT_TAEGIS;60671b2a-9376-51b9-85d1-3cf859b61ef7;PGSP-ADV218;60671b2a-9376-51b9-85d1-3cf859b61ef7;10.0.19045;60671b2a-9376-51b9-85d1-3cf859b61ef7;148507;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Healthy;Microsoft
215;ENDPOINT_TAEGIS;c0d8ce77-82e9-5c01-93d1-067ba7d5737c;PGSP-EST192;c0d8ce77-82e9-5c01-93d1-067ba7d5737c;10.0.19045;c0d8ce77-82e9-5c01-93d1-067ba7d5737c;148507;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Healthy;Microsoft
216;ENDPOINT_TAEGIS;dd120ab4-97f5-5f90-b2c3-b56a39964460;pg-win-app01;dd120ab4-97f5-5f90-b2c3-b56a39964460;10.0.14393;dd120ab4-97f5-5f90-b2c3-b56a39964460;148507;2.2.22;WINDOWS;0.0;NT_SERVER;Active;Microsoft
217;ENDPOINT_TAEGIS;20fc3bd9-69f2-504d-a8b3-0fe6115931a7;PGSP-ADV233;20fc3bd9-69f2-504d-a8b3-0fe6115931a7;10.0.19045;20fc3bd9-69f2-504d-a8b3-0fe6115931a7;148507;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Unhealthy;Microsoft
218;ENDPOINT_TAEGIS;b274aed7-1e91-5c91-b8b3-e9f9008ec0c9;PGRJ-ADV142;b274aed7-1e91-5c91-b8b3-e9f9008ec0c9;10.0.19044;b274aed7-1e91-5c91-b8b3-e9f9008ec0c9;148507;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Unhealthy;Microsoft
219;ENDPOINT_TAEGIS;3e3825fd-3e30-5c9d-ac71-2e2288a05332;WG-Dimension;3e3825fd-3e30-5c9d-ac71-2e2288a05332;20.04;3e3825fd-3e30-5c9d-ac71-2e2288a05332;148507;2.0.6;LINUX;Ubuntu 20.04 LTS;;Unhealthy;Ubuntu
220;ENDPOINT_TAEGIS;9034b2e9-31da-5b23-9525-78358b9d4951;PGRJ-ADV240;9034b2e9-31da-5b23-9525-78358b9d4951;10.0.19045;9034b2e9-31da-5b23-9525-78358b9d4951;148507;2.2.12;WINDOWS;0.0;NT_WORKSTATION;Unhealthy;Microsoft
221;ENDPOINT_TAEGIS;17aeea69-6879-5302-8abd-9533ddc1450c;PGRJ-ADV196;17aeea69-6879-5302-8abd-9533ddc1450c;10.0.19045;17aeea69-6879-5302-8abd-9533ddc1450c;148507;2.2.12;WINDOWS;0.0;NT_WORKSTATION;Archived;Microsoft
222;ENDPOINT_TAEGIS;68983acc-2d84-55d5-a6f9-5811fb8d11d1;PGRJ-ADV245;68983acc-2d84-55d5-a6f9-5811fb8d11d1;10.0.19044;68983acc-2d84-55d5-a6f9-5811fb8d11d1;148507;2.2.12;WINDOWS;0.0;NT_WORKSTATION;Archived;Microsoft
223;ENDPOINT_TAEGIS;0e700007-3f62-5569-b7df-8b2a77c4d155;PGSP-ADV216;0e700007-3f62-5569-b7df-8b2a77c4d155;10.0.19045;0e700007-3f62-5569-b7df-8b2a77c4d155;148507;2.2.12;WINDOWS;0.0;NT_WORKSTATION;Archived;Microsoft
224;ENDPOINT_TAEGIS;2b825ac1-84ec-5e14-b0a3-3504308d2eeb;PGRJ-ADV157;2b825ac1-84ec-5e14-b0a3-3504308d2eeb;10.0.19045;2b825ac1-84ec-5e14-b0a3-3504308d2eeb;148507;2.2.12;WINDOWS;0.0;NT_WORKSTATION;Archived;Microsoft
225;ENDPOINT_TAEGIS;2ea3bf49-4d6e-5ddc-bb11-bc330c8be96e;PGSP-TI257;2ea3bf49-4d6e-5ddc-bb11-bc330c8be96e;10.0.19045;2ea3bf49-4d6e-5ddc-bb11-bc330c8be96e;148507;2.2.12;WINDOWS;0.0;NT_WORKSTATION;Archived;Microsoft
226;ENDPOINT_TAEGIS;b19752dd-cd93-5154-ba21-e1d5a84ea09c;PGRJ-ADV156;b19752dd-cd93-5154-ba21-e1d5a84ea09c;10.0.19045;b19752dd-cd93-5154-ba21-e1d5a84ea09c;148507;2.2.12;WINDOWS;0.0;NT_WORKSTATION;Archived;Microsoft
227;ENDPOINT_TAEGIS;a5c60fad-b0b7-5241-af36-6b23ab04c38d;PGRJ-ADV178;a5c60fad-b0b7-5241-af36-6b23ab04c38d;10.0.19045;a5c60fad-b0b7-5241-af36-6b23ab04c38d;148507;2.2.12;WINDOWS;0.0;NT_WORKSTATION;Archived;Microsoft
228;ENDPOINT_TAEGIS;6d3c3816-1df3-5bb3-931c-a0d02e36d711;PGRJ-ADV219;6d3c3816-1df3-5bb3-931c-a0d02e36d711;10.0.19045;6d3c3816-1df3-5bb3-931c-a0d02e36d711;148507;2.2.12;WINDOWS;0.0;NT_WORKSTATION;Unhealthy;Microsoft
229;ENDPOINT_TAEGIS;50e8e7ea-493d-50e9-a51b-adfda9edef62;PGRJ-ADV234;50e8e7ea-493d-50e9-a51b-adfda9edef62;10.0.19045;50e8e7ea-493d-50e9-a51b-adfda9edef62;148507;2.2.12;WINDOWS;0.0;NT_WORKSTATION;Unhealthy;Microsoft
230;ENDPOINT_TAEGIS;e918299e-a5f9-5d11-b5e3-28da4e03a187;PGRJ-ADV202;e918299e-a5f9-5d11-b5e3-28da4e03a187;10.0.19044;e918299e-a5f9-5d11-b5e3-28da4e03a187;148507;2.2.12;WINDOWS;0.0;NT_WORKSTATION;Unhealthy;Microsoft
231;ENDPOINT_TAEGIS;75389943-7d14-5bad-8afc-5119757b0a3b;Proxy-PGUIMARAES.localdomain;75389943-7d14-5bad-8afc-5119757b0a3b;7;75389943-7d14-5bad-8afc-5119757b0a3b;148507;2.0.5;LINUX;CentOS Linux 7 (Core);;Unhealthy;CentOS Linux
232;ENDPOINT_TAEGIS;f0ed8685-8fef-56af-bbd0-5f6125b28de7;PGRJ-ADV487;f0ed8685-8fef-56af-bbd0-5f6125b28de7;10.0.19045;f0ed8685-8fef-56af-bbd0-5f6125b28de7;148507;2.2.12;WINDOWS;0.0;NT_WORKSTATION;Unhealthy;Microsoft
