Asset_Num;Endpoint Type;Host ID;Host Name;ID;OS Version;Sensor ID;Sensor Tenant;Sensor Version;osFamily;osRelease;systemType;status;osDistributor
171;ENDPOINT_REDCLOAK;d6acc62d1059fa3f32cc9eaf07f1ca44;02-HOTEL012546;043b35f1-1fee-4f72-a65a-c4cd465b7788;VERSION_WIN7;d6acc62d1059fa3f32cc9eaf07f1ca44;d6acc62d;2.8.5.0;WINDOWS;1.0;NT_WORKSTATION;Healthy;Microsoft
172;ENDPOINT_REDCLOAK;d6acc62d52245fc78a4b31ed1753e3a3;03-ARRIT013711;aa82f6fe-4d6c-4ced-8b82-627cf63d193c;VERSION_WIN7;d6acc62d52245fc78a4b31ed1753e3a3;d6acc62d;2.8.5.0;WINDOWS;1.0;NT_WORKSTATION;Healthy;Microsoft
173;ENDPOINT_REDCLOAK;d6acc62d76b415c0ca6e5a3f4ec456e0;03-MEGRA-013866;fb720233-7968-4427-ba88-e03789a1c63d;VERSION_WIN7;d6acc62d76b415c0ca6e5a3f4ec456e0;d6acc62d;2.8.5.0;WINDOWS;1.0;NT_WORKSTATION;Healthy;Microsoft
174;ENDPOINT_REDCLOAK;d6acc62dc06b1a7b07eec7c3a2584109;05-CDENP-013864;41866132-9f77-4763-afd7-ac1022bd3baf;VERSION_WIN7;d6acc62dc06b1a7b07eec7c3a2584109;d6acc62d;2.8.5.0;WINDOWS;1.0;NT_WORKSTATION;Healthy;Microsoft
175;ENDPOINT_REDCLOAK;d6acc62dfc00984f2cde1e4eda979294;09-ODONT-014465;12f78792-527c-4a61-8a2d-98c7408c8900;VERSION_WIN7;d6acc62dfc00984f2cde1e4eda979294;d6acc62d;2.8.5.0;WINDOWS;1.0;NT_WORKSTATION;Healthy;Microsoft
176;ENDPOINT_REDCLOAK;d6acc62d3dac7cf14656b66e65a54601;10-POPAD-013707;5970eafa-dd69-4a15-a6ba-41e3e85bd19b;VERSION_WIN7;d6acc62d3dac7cf14656b66e65a54601;d6acc62d;2.8.5.0;WINDOWS;1.0;NT_WORKSTATION;Healthy;Microsoft
177;ENDPOINT_REDCLOAK;d6acc62d87c2b6868fce682e5de869a6;CA-NSTRA-014521;36d1a014-fe3d-4da7-bf20-b2cdaf147da2;VERSION_WIN7;d6acc62d87c2b6868fce682e5de869a6;d6acc62d;2.8.5.0;WINDOWS;1.0;NT_WORKSTATION;Healthy;Microsoft
178;ENDPOINT_REDCLOAK;d6acc62dbf5a246b2b4a3ef8b04946ff;TE-AMADU-016468;0c4bb3b0-e2d8-4ac6-84e9-1224d46884c3;VERSION_WIN7;d6acc62dbf5a246b2b4a3ef8b04946ff;d6acc62d;2.8.5.0;WINDOWS;1.0;NT_WORKSTATION;Healthy;Microsoft
179;ENDPOINT_TAEGIS;0cea452c-d3da-5520-9e88-d01fe2ce38bf;TE-AMINF-019907;0cea452c-d3da-5520-9e88-d01fe2ce38bf;10.0.22631;0cea452c-d3da-5520-9e88-d01fe2ce38bf;148351;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Active;Microsoft
180;ENDPOINT_REDCLOAK;d6acc62d0ad477e022b4672fcc8cb7d3;07-TEROC-014504;af06dd58-661f-4b0d-b678-cb62edfa2c21;VERSION_WIN7;d6acc62d0ad477e022b4672fcc8cb7d3;d6acc62d;2.8.5.0;WINDOWS;1.0;NT_WORKSTATION;Healthy;Microsoft
181;ENDPOINT_REDCLOAK;d6acc62d31a4c2b451c1f0ab925966f4;02-NQSEG-014483;c4a5c168-07a9-4cdf-8729-3e342d3ca5a5;VERSION_WIN7;d6acc62d31a4c2b451c1f0ab925966f4;d6acc62d;2.8.5.0;WINDOWS;1.0;NT_WORKSTATION;Healthy;Microsoft
182;ENDPOINT_REDCLOAK;d6acc62d81e7233276a73fd4d8c934c4;05-DIVEP-019722;b2bcccf9-bf49-4e95-98c3-7f6811ca103f;VERSION_WIN7;d6acc62d81e7233276a73fd4d8c934c4;d6acc62d;2.8.5.0;WINDOWS;1.0;NT_WORKSTATION;Healthy;Microsoft
183;ENDPOINT_REDCLOAK;d6acc62d538183ab88a4f2eda2e9e9ee;10-SLMED-016500;aa107d78-530c-47be-ac11-72ea203b6384;VERSION_WIN7;d6acc62d538183ab88a4f2eda2e9e9ee;d6acc62d;2.8.5.0;WINDOWS;1.0;NT_WORKSTATION;Healthy;Microsoft
184;ENDPOINT_REDCLOAK;d6acc62da8553f0d6dcedf0f88947568;04-POPIN-019732;584b3903-2014-4677-8c12-fe6399a53389;VERSION_WIN7;d6acc62da8553f0d6dcedf0f88947568;d6acc62d;2.8.5.0;WINDOWS;1.0;NT_WORKSTATION;Healthy;Microsoft
185;ENDPOINT_REDCLOAK;d6acc62ddcec0e43834f13d5a04730b4;02-DIVEN-013684;909f7b5c-40c7-4b65-ba36-a4a5f8b8b682;VERSION_WIN7;d6acc62ddcec0e43834f13d5a04730b4;d6acc62d;2.8.5.0;WINDOWS;1.0;NT_WORKSTATION;Healthy;Microsoft
186;ENDPOINT_REDCLOAK;d6acc62d929a6d3fb434907221d2965f;08-FARMA-019638;c363df88-7cd1-43ca-893a-5831992578d0;VERSION_WIN7;d6acc62d929a6d3fb434907221d2965f;d6acc62d;2.8.5.0;WINDOWS;1.0;NT_WORKSTATION;Healthy;Microsoft
187;ENDPOINT_REDCLOAK;d6acc62d9993a8d589db0bc9485d56ba;11-BASAN-015990;e1cfe28f-488c-4751-8c3b-925add69ac34;VERSION_WIN7;d6acc62d9993a8d589db0bc9485d56ba;d6acc62d;2.8.5.0;WINDOWS;1.0;NT_WORKSTATION;Healthy;Microsoft
188;ENDPOINT_REDCLOAK;d6acc62d9e3555c57b078369a3971431;04-MAENF-000210;1d18a8aa-4a71-40b2-8491-a6d19e1645ce;VERSION_WIN7;d6acc62d9e3555c57b078369a3971431;d6acc62d;2.8.5.0;WINDOWS;1.0;NT_WORKSTATION;Healthy;Microsoft
189;ENDPOINT_REDCLOAK;d6acc62df89ae692e083e4bc77589291;12-SESOC-013858;f512cb53-9f59-43f7-a4a3-0a0dc4f3184d;VERSION_WIN7;d6acc62df89ae692e083e4bc77589291;d6acc62d;2.8.5.0;WINDOWS;1.0;NT_WORKSTATION;Healthy;Microsoft
190;ENDPOINT_REDCLOAK;d6acc62d421131140af0d7ae9ebd975e;03-ARQME-019730;efae94dc-ef18-4e73-a783-e017500504e2;VERSION_WIN7;d6acc62d421131140af0d7ae9ebd975e;d6acc62d;2.8.5.0;WINDOWS;1.0;NT_WORKSTATION;Healthy;Microsoft
191;ENDPOINT_REDCLOAK;d6acc62d438c582699a473d0c7b162a2;08-POENF-012516;fb5408dc-e41f-4955-9cd0-bb56ae856fe8;VERSION_WIN7;d6acc62d438c582699a473d0c7b162a2;d6acc62d;2.8.5.0;WINDOWS;1.0;NT_WORKSTATION;Healthy;Microsoft
192;ENDPOINT_REDCLOAK;d6acc62da84345c69b28962972bea424;SL-LABOR-013700;3e8d33cb-6c30-4be0-94dd-cfc7a241c7f9;VERSION_WIN7;d6acc62da84345c69b28962972bea424;d6acc62d;2.8.5.0;WINDOWS;1.0;NT_WORKSTATION;Healthy;Microsoft
193;ENDPOINT_REDCLOAK;d6acc62d166cf32eb9e1f9d1cdac5cba;04-POENF-012552;27429ec5-98c1-4825-87e8-f5c8742ebcc1;VERSION_WIN7;d6acc62d166cf32eb9e1f9d1cdac5cba;d6acc62d;2.8.5.0;WINDOWS;1.0;NT_WORKSTATION;Healthy;Microsoft
194;ENDPOINT_REDCLOAK;d6acc62d6e39fe594d0d5d27f80bc2f9;05-PESCL-013741;00d4f732-31ae-4fe1-953d-330880145de4;VERSION_WIN7;d6acc62d6e39fe594d0d5d27f80bc2f9;d6acc62d;2.8.5.0;WINDOWS;1.0;NT_WORKSTATION;Healthy;Microsoft
195;ENDPOINT_REDCLOAK;d6acc62dac7f877fb37194aeb0a72225;06-UNCIC-011325;5b7ba0e8-fbda-4f31-a66d-f2f6b173f025;VERSION_WIN7;d6acc62dac7f877fb37194aeb0a72225;d6acc62d;2.8.5.0;WINDOWS;1.0;NT_WORKSTATION;Healthy;Microsoft
196;ENDPOINT_REDCLOAK;d6acc62db700afc8b90ea52aefddc4e9;07-TRANS-019718;751a8aa4-a81e-42c1-9b27-750eba56cdb4;VERSION_WIN7;d6acc62db700afc8b90ea52aefddc4e9;d6acc62d;2.8.5.0;WINDOWS;1.0;NT_WORKSTATION;Healthy;Microsoft
197;ENDPOINT_REDCLOAK;d6acc62dded451d8a39a845ef1102ead;08-SUENF-014464;e3004dd3-6e41-40fa-805d-cd322b526401;VERSION_WIN7;d6acc62dded451d8a39a845ef1102ead;d6acc62d;2.8.5.0;WINDOWS;1.0;NT_WORKSTATION;Healthy;Microsoft
198;ENDPOINT_REDCLOAK;d6acc62d0b157e391c5b55017691757d;SL-NUTRI-012492;268ea0dd-2d8c-412c-a517-de5d9b0b0b80;VERSION_WIN7;d6acc62d0b157e391c5b55017691757d;d6acc62d;2.8.5.0;WINDOWS;1.0;NT_WORKSTATION;Healthy;Microsoft
199;ENDPOINT_REDCLOAK;d6acc62d236b18c827698023f1e6949e;SL-HEMOD-012559;df4bc9cd-3ea7-4fc0-a021-7fa210f550f1;VERSION_WIN7;d6acc62d236b18c827698023f1e6949e;d6acc62d;2.8.5.0;WINDOWS;1.0;NT_WORKSTATION;Healthy;Microsoft
200;ENDPOINT_REDCLOAK;d6acc62dd2bbfd9c1017e7d1c0aac3ea;09-SLMED-012522;c28a32da-f220-4ea2-8c4e-1ad568e25c0d;VERSION_WIN7;d6acc62dd2bbfd9c1017e7d1c0aac3ea;d6acc62d;2.8.5.0;WINDOWS;1.0;NT_WORKSTATION;Healthy;Microsoft
201;ENDPOINT_REDCLOAK;d6acc62da56334ed7fef0cfe0b1d6215;07-POENF-012554;0be7788b-01fc-4de3-865a-3e6cc671db67;VERSION_WIN7;d6acc62da56334ed7fef0cfe0b1d6215;d6acc62d;2.8.5.0;WINDOWS;1.0;NT_WORKSTATION;Healthy;Microsoft
202;ENDPOINT_REDCLOAK;d6acc62db44b332655356f95dfec779e;06-NSTRA-014526;20b2b837-d5fc-45c6-8b09-1faa1dc629ea;VERSION_WIN7;d6acc62db44b332655356f95dfec779e;d6acc62d;2.8.5.0;WINDOWS;1.0;NT_WORKSTATION;Healthy;Microsoft
203;ENDPOINT_REDCLOAK;d6acc62dd4946dcac2878f8ecc1038f4;07-UNHIP-012666;e5698b87-f270-4937-9503-290beb768229;VERSION_WIN7;d6acc62dd4946dcac2878f8ecc1038f4;d6acc62d;2.8.5.0;WINDOWS;1.0;NT_WORKSTATION;Healthy;Microsoft
204;ENDPOINT_REDCLOAK;d6acc62d8490a82f61c3d52164933f72;03-MEGRA-013845;5b155fff-dd08-4c06-a958-96d24a6fceb4;VERSION_WIN7;d6acc62d8490a82f61c3d52164933f72;d6acc62d;2.8.5.0;WINDOWS;1.0;NT_WORKSTATION;Healthy;Microsoft
205;ENDPOINT_TAEGIS;bf2f4fa0-6510-564d-b5a6-5e5ca9862ce3;CA-REHUM-018336;bf2f4fa0-6510-564d-b5a6-5e5ca9862ce3;10.0.19045;bf2f4fa0-6510-564d-b5a6-5e5ca9862ce3;148351;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Active;Microsoft
206;ENDPOINT_REDCLOAK;d6acc62dd67f9f72c44a6de824b29c09;10-UNCOR-012565;04838414-301b-40fc-b502-07f5af0771e1;VERSION_WIN7;d6acc62dd67f9f72c44a6de824b29c09;d6acc62d;2.8.5.0;WINDOWS;1.0;NT_WORKSTATION;Healthy;Microsoft
207;ENDPOINT_REDCLOAK;d6acc62d78961d12c266e50eb1766563;06-UNCIC-013762;99ffe1ff-eb63-4b75-9145-e7db96ba700b;VERSION_WIN7;d6acc62d78961d12c266e50eb1766563;d6acc62d;2.8.5.0;WINDOWS;1.0;NT_WORKSTATION;Healthy;Microsoft
208;ENDPOINT_REDCLOAK;d6acc62d0b447f72b78acab39f2324f0;07-POENF-012495;59e31841-63b4-45a4-9456-87e2f46e3677;VERSION_WIN7;d6acc62d0b447f72b78acab39f2324f0;d6acc62d;2.8.5.0;WINDOWS;1.0;NT_WORKSTATION;Healthy;Microsoft
209;ENDPOINT_REDCLOAK;d6acc62d464d26202836571a3fab52ec;08-FARMA-013832;192ca904-7705-4187-a4ca-3bd6f50df715;VERSION_WIN7;d6acc62d464d26202836571a3fab52ec;d6acc62d;2.8.5.0;WINDOWS;1.0;NT_WORKSTATION;Healthy;Microsoft
210;ENDPOINT_REDCLOAK;d6acc62d6d5e90f418e7a4b89608cebe;02-CDHOS-014542;e0ec0e2c-7065-4f97-abbd-514596f20b63;VERSION_WIN7;d6acc62d6d5e90f418e7a4b89608cebe;d6acc62d;2.8.5.0;WINDOWS;1.0;NT_WORKSTATION;Healthy;Microsoft
211;ENDPOINT_REDCLOAK;d6acc62d6f2d1f3bd26393586483c819;07-SAUME-012667;6f9ac026-84c0-4fab-acca-35d1c82682e1;VERSION_WIN7;d6acc62d6f2d1f3bd26393586483c819;d6acc62d;2.8.5.0;WINDOWS;1.0;NT_WORKSTATION;Healthy;Microsoft
212;ENDPOINT_REDCLOAK;d6acc62d8e5913afeaf93cbc70970881;07-SLMED-016518;446d5196-e42f-41e1-a279-88f0e899fc96;VERSION_WIN7;d6acc62d8e5913afeaf93cbc70970881;d6acc62d;2.8.5.0;WINDOWS;1.0;NT_WORKSTATION;Healthy;Microsoft
213;ENDPOINT_REDCLOAK;d6acc62dea0a8f4c77ec5b692f2059fe;10-POPAD-000216;ea76441a-3a53-4364-93fc-eefa564ba922;VERSION_WIN7;d6acc62dea0a8f4c77ec5b692f2059fe;d6acc62d;2.8.5.0;WINDOWS;1.0;NT_WORKSTATION;Healthy;Microsoft
214;ENDPOINT_REDCLOAK;d6acc62dea36f9ab514c1116668bf86f;04-BRINQ-014551;08fdb17d-17c0-48fc-9b86-ee379fd1f7ae;VERSION_WIN7;d6acc62dea36f9ab514c1116668bf86f;d6acc62d;2.8.5.0;WINDOWS;1.0;NT_WORKSTATION;Healthy;Microsoft
215;ENDPOINT_REDCLOAK;d6acc62d112c72f3715bcece7f398d25;10-POPAD-013705;150967de-c350-4b3d-bda1-65750bf63f80;VERSION_WIN7;d6acc62d112c72f3715bcece7f398d25;d6acc62d;2.8.5.0;WINDOWS;1.0;NT_WORKSTATION;Healthy;Microsoft
216;ENDPOINT_REDCLOAK;d6acc62dabca8674b985565f21486a56;07-TRAPU-013733;e42dd718-b666-413a-afeb-8bd90ca2c5a8;VERSION_WIN7;d6acc62dabca8674b985565f21486a56;d6acc62d;2.8.5.0;WINDOWS;1.0;NT_WORKSTATION;Healthy;Microsoft
217;ENDPOINT_REDCLOAK;d6acc62ddaf0484a9e6414d2cc4dbfde;08-FARMA-012493;62cb8067-6dda-4528-8f46-9a735f293e6f;VERSION_WIN7;d6acc62ddaf0484a9e6414d2cc4dbfde;d6acc62d;2.8.5.0;WINDOWS;1.0;NT_WORKSTATION;Healthy;Microsoft
218;ENDPOINT_REDCLOAK;d6acc62df9d9f1a943b5b802c2c2e309;10-POPAD-014532;99699e4e-50ba-4198-8159-f044951011a3;VERSION_WIN7;d6acc62df9d9f1a943b5b802c2c2e309;d6acc62d;2.8.5.0;WINDOWS;1.0;NT_WORKSTATION;Healthy;Microsoft
219;ENDPOINT_REDCLOAK;d6acc62d016feb77bcf55877e59c8da9;02-CRPRO-013752;4e17359d-9fb3-45a6-b397-6c757d9a8e2d;VERSION_WIN7;d6acc62d016feb77bcf55877e59c8da9;d6acc62d;2.8.5.0;WINDOWS;1.0;NT_WORKSTATION;Healthy;Microsoft
220;ENDPOINT_REDCLOAK;d6acc62d55328b3ca299ad81add3397d;04-SLMED-013731;a31bd087-cdc0-49f8-aecb-4f41816b6c2d;VERSION_WIN7;d6acc62d55328b3ca299ad81add3397d;d6acc62d;2.8.5.0;WINDOWS;1.0;NT_WORKSTATION;Healthy;Microsoft
221;ENDPOINT_REDCLOAK;d6acc62d6d65e2298254e62c625bd3c6;08-FARMA-011290;f110b2e3-e394-406a-b427-5c7e027fa4d0;VERSION_WIN7;d6acc62d6d65e2298254e62c625bd3c6;d6acc62d;2.8.5.0;WINDOWS;1.0;NT_WORKSTATION;Healthy;Microsoft
222;ENDPOINT_REDCLOAK;d6acc62dcbb735bb90b0bd047c153c7b;07-TRANS-012557;98cb7b9c-fc3e-4bcc-9cc7-684c8d5cac6e;VERSION_WIN7;d6acc62dcbb735bb90b0bd047c153c7b;d6acc62d;2.8.5.0;WINDOWS;1.0;NT_WORKSTATION;Healthy;Microsoft
223;ENDPOINT_REDCLOAK;d6acc62d04ceb06b31187441a0262265;11-CECIR-013739;5b4f5d35-4b75-4f07-8a91-738309db619a;VERSION_WIN7;d6acc62d04ceb06b31187441a0262265;d6acc62d;2.8.5.0;WINDOWS;1.0;NT_WORKSTATION;Healthy;Microsoft
224;ENDPOINT_REDCLOAK;d6acc62d6f081d58b08ceb4fc7f5f6c3;12-SESOC-013790;98513a75-795b-4b23-a17c-e10d6f4dfa2d;VERSION_WIN7;d6acc62d6f081d58b08ceb4fc7f5f6c3;d6acc62d;2.8.5.0;WINDOWS;1.0;NT_WORKSTATION;Healthy;Microsoft
225;ENDPOINT_REDCLOAK;d6acc62d155fc554107248cb15b12169;TE-FARMA-002482;6fe075e8-8d92-4f04-a598-ecc826ae2767;VERSION_WIN7;d6acc62d155fc554107248cb15b12169;d6acc62d;2.8.5.0;WINDOWS;1.0;NT_WORKSTATION;Healthy;Microsoft
226;ENDPOINT_REDCLOAK;d6acc62d9ea9bf88dce4b0352dd39a87;TE-TELEF-012657;cfefee5b-ea6b-4b67-bc57-2f8936237eea;VERSION_WIN7;d6acc62d9ea9bf88dce4b0352dd39a87;d6acc62d;2.8.5.0;WINDOWS;1.0;NT_WORKSTATION;Healthy;Microsoft
227;ENDPOINT_REDCLOAK;d6acc62dbeb9c471f77459245ceac5a8;03-FATUR-019733;b7570e28-9073-4db2-8d2e-3bedebc2ffb6;VERSION_WIN7;d6acc62dbeb9c471f77459245ceac5a8;d6acc62d;2.8.5.0;WINDOWS;1.0;NT_WORKSTATION;Healthy;Microsoft
228;ENDPOINT_REDCLOAK;d6acc62da2914e1b2bf7ced5d590d3da;07-SAUME-013686;9796be01-3b07-4b09-b19f-a3c3d049691d;VERSION_WIN7;d6acc62da2914e1b2bf7ced5d590d3da;d6acc62d;2.8.5.0;WINDOWS;1.0;NT_WORKSTATION;Healthy;Microsoft
229;ENDPOINT_REDCLOAK;d6acc62da7f06f1f96c48925185046e0;07-SLMED-012668;fb04ab13-7ab6-48a7-83fe-533e4d1852ea;VERSION_WIN7;d6acc62da7f06f1f96c48925185046e0;d6acc62d;2.8.5.0;WINDOWS;1.0;NT_WORKSTATION;Healthy;Microsoft
230;ENDPOINT_REDCLOAK;d6acc62d0735bc42c9f079a9c12141ea;09-SECCI-014509;71faaa38-3643-47ef-bf9c-142c069cb414;VERSION_WIN7;d6acc62d0735bc42c9f079a9c12141ea;d6acc62d;2.8.5.0;WINDOWS;1.0;NT_WORKSTATION;Healthy;Microsoft
231;ENDPOINT_REDCLOAK;d6acc62d2207756fcdbb0dfa156656dc;02-CDHOS-013744;8d1f76b5-264f-4136-96b9-ff183a264b75;VERSION_WIN7;d6acc62d2207756fcdbb0dfa156656dc;d6acc62d;2.8.5.0;WINDOWS;1.0;NT_WORKSTATION;Healthy;Microsoft
232;ENDPOINT_REDCLOAK;d6acc62d76965b1957338179c23b1f28;08-FARMA-011308;738b2f70-bab9-4bc2-86c7-6bbe4cd8368d;VERSION_WIN7;d6acc62d76965b1957338179c23b1f28;d6acc62d;2.8.5.0;WINDOWS;1.0;NT_WORKSTATION;Healthy;Microsoft
233;ENDPOINT_REDCLOAK;d6acc62dfcca9aed7d04ceda7e647008;03-ARRIT-012659;aef94f3b-1054-4a9a-9d7f-77e353a15e0d;VERSION_WIN7;d6acc62dfcca9aed7d04ceda7e647008;d6acc62d;2.8.5.0;WINDOWS;1.0;NT_WORKSTATION;Healthy;Microsoft
234;ENDPOINT_TAEGIS;f4b0c1af-ff17-56ff-abff-3c9b51dbaa55;05-NATSA-020793;f4b0c1af-ff17-56ff-abff-3c9b51dbaa55;10.0.26100;f4b0c1af-ff17-56ff-abff-3c9b51dbaa55;148351;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Active;Microsoft
235;ENDPOINT_REDCLOAK;d6acc62d583df4475a4f5d001e112a60;10-POPAD-012534;92038faa-1236-466f-9cf0-139475f071ea;VERSION_WIN7;d6acc62d583df4475a4f5d001e112a60;d6acc62d;2.8.5.0;WINDOWS;1.0;NT_WORKSTATION;Healthy;Microsoft
236;ENDPOINT_REDCLOAK;d6acc62d9b8afd939e6582500716f7a0;02-CDHOS-013800;6a266598-eecc-46a9-8b91-bb4448fdad50;VERSION_WIN7;d6acc62d9b8afd939e6582500716f7a0;d6acc62d;2.8.5.0;WINDOWS;1.0;NT_WORKSTATION;Healthy;Microsoft
237;ENDPOINT_REDCLOAK;d6acc62d70053fe5a82e83f2ae18a887;CA-NSTRA-014470;83a85dbf-aff5-4277-8cfc-06cc0214e89d;VERSION_WIN7;d6acc62d70053fe5a82e83f2ae18a887;d6acc62d;2.8.5.0;WINDOWS;1.0;NT_WORKSTATION;Healthy;Microsoft
238;ENDPOINT_REDCLOAK;d6acc62dc18346378adf87d3a45216ca;12-SESOC-013792;7194c97a-130a-4b2d-9d31-a5a0895a3773;VERSION_WIN7;d6acc62dc18346378adf87d3a45216ca;d6acc62d;2.8.5.0;WINDOWS;1.0;NT_WORKSTATION;Healthy;Microsoft
239;ENDPOINT_REDCLOAK;d6acc62dfc120ed11458cd28f0aff94d;TE-HENUC-013769;829938c1-d1fd-44e8-be70-4f05ec6f2751;VERSION_WIN7;d6acc62dfc120ed11458cd28f0aff94d;d6acc62d;2.8.5.0;WINDOWS;1.0;NT_WORKSTATION;Healthy;Microsoft
240;ENDPOINT_REDCLOAK;d6acc62d66132f509026be315176d1b0;SL-ALMOX-013749;72e96354-eace-4e53-9eb6-9b851ad8c085;VERSION_WIN7;d6acc62d66132f509026be315176d1b0;d6acc62d;2.8.5.0;WINDOWS;1.0;NT_WORKSTATION;Healthy;Microsoft
241;ENDPOINT_TAEGIS;60d35ffe-8ac1-5b87-be93-7c6be338ee22;TE-AMADU-020773;60d35ffe-8ac1-5b87-be93-7c6be338ee22;10.0.22631;60d35ffe-8ac1-5b87-be93-7c6be338ee22;148351;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Active;Microsoft
242;ENDPOINT_REDCLOAK;d6acc62de89f372f4497a78960bdcae2;TE-HENUC-015993;a5ddf875-d4c9-47d0-a513-cd31723fc101;VERSION_WIN7;d6acc62de89f372f4497a78960bdcae2;d6acc62d;2.8.5.0;WINDOWS;1.0;NT_WORKSTATION;Healthy;Microsoft
243;ENDPOINT_REDCLOAK;d6acc62d3269f0de31dc66b2a2700135;03-ALMOX-011260;cca91cf7-eb65-4e74-92f5-ae07e0b926aa;VERSION_WIN7;d6acc62d3269f0de31dc66b2a2700135;d6acc62d;2.8.5.0;WINDOWS;1.0;NT_WORKSTATION;Healthy;Microsoft
244;ENDPOINT_TAEGIS;41e0a8f5-3fea-51ec-ab62-bfec019ef67e;05-NATSA-016436;41e0a8f5-3fea-51ec-ab62-bfec019ef67e;10.0.19045;41e0a8f5-3fea-51ec-ab62-bfec019ef67e;148351;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Healthy;Microsoft
245;ENDPOINT_REDCLOAK;d6acc62df7832e76eaa1e6f4221dbd80;02-DIVEN-013766;e3e70a81-768f-4aaa-834b-8b8deaa6c072;VERSION_WIN7;d6acc62df7832e76eaa1e6f4221dbd80;d6acc62d;2.8.5.0;WINDOWS;1.0;NT_WORKSTATION;Healthy;Microsoft
246;ENDPOINT_REDCLOAK;d6acc62d90f3d3f314bf365efda6f880;07-ANPAT-014516;ac4d3611-5976-4bb3-a06e-05b4058f5e2b;VERSION_WIN7;d6acc62d90f3d3f314bf365efda6f880;d6acc62d;2.8.5.0;WINDOWS;1.0;NT_WORKSTATION;Healthy;Microsoft
247;ENDPOINT_REDCLOAK;d6acc62d42254cb7c498b0b2a603df30;04-SECPE-016507;9d0e7268-9579-4f2f-90ff-61b75fc6ea4c;VERSION_WIN7;d6acc62d42254cb7c498b0b2a603df30;d6acc62d;2.8.5.0;WINDOWS;1.0;NT_WORKSTATION;Healthy;Microsoft
248;ENDPOINT_REDCLOAK;d6acc62d5b82d6631646d05fb9ce0046;TE-HENUC-015986;697bf833-3079-4825-8452-d9ebd65335a1;VERSION_WIN7;d6acc62d5b82d6631646d05fb9ce0046;d6acc62d;2.8.5.0;WINDOWS;1.0;NT_WORKSTATION;Healthy;Microsoft
249;ENDPOINT_REDCLOAK;d6acc62da1d3a92bba6b0adc53ddb6ba;10-POPAD-016475;87f5b147-257f-4748-ae26-0d17a04d89cf;VERSION_WIN7;d6acc62da1d3a92bba6b0adc53ddb6ba;d6acc62d;2.8.5.0;WINDOWS;1.0;NT_WORKSTATION;Healthy;Microsoft
250;ENDPOINT_REDCLOAK;d6acc62db4d14ec706ff8f7db42a0861;03-ALMOX-014468;bbc5edae-7f9d-4007-98c1-76337a4ca979;VERSION_WIN7;d6acc62db4d14ec706ff8f7db42a0861;d6acc62d;2.8.5.0;WINDOWS;1.0;NT_WORKSTATION;Healthy;Microsoft
251;ENDPOINT_REDCLOAK;d6acc62dad3849c298e700a174fff885;TE-RECAR-014481;3ce01d51-25a4-46d0-926f-ce00841daa0d;VERSION_WIN7;d6acc62dad3849c298e700a174fff885;d6acc62d;2.8.5.0;WINDOWS;1.0;NT_WORKSTATION;Healthy;Microsoft
252;ENDPOINT_TAEGIS;e1eb5c46-9716-5800-919f-a4c2ab2f36f0;05-NATSA-212014;e1eb5c46-9716-5800-919f-a4c2ab2f36f0;10.0.26100;e1eb5c46-9716-5800-919f-a4c2ab2f36f0;148351;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Active;Microsoft
253;ENDPOINT_TAEGIS;c5815cf0-ee29-5e0a-83ed-18067ebc7569;TE-AMADU-020846;c5815cf0-ee29-5e0a-83ed-18067ebc7569;10.0.22631;c5815cf0-ee29-5e0a-83ed-18067ebc7569;148351;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Active;Microsoft
254;ENDPOINT_TAEGIS;98f4bd4e-7f19-5be9-925c-9faec62df1bb;02-COMPR-020759;98f4bd4e-7f19-5be9-925c-9faec62df1bb;10.0.22631;98f4bd4e-7f19-5be9-925c-9faec62df1bb;148351;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Active;Microsoft
255;ENDPOINT_TAEGIS;0d7dae0f-2abc-56ed-a60a-7d8acdeba821;TE-AMADU-020782;0d7dae0f-2abc-56ed-a60a-7d8acdeba821;10.0.22631;0d7dae0f-2abc-56ed-a60a-7d8acdeba821;148351;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Active;Microsoft
256;ENDPOINT_REDCLOAK;d6acc62d7de5a219af4b45abd6769467;TE-RECAR-014491;45ac96f8-843b-4675-a9df-c04659433c35;VERSION_WIN7;d6acc62d7de5a219af4b45abd6769467;d6acc62d;2.8.5.0;WINDOWS;1.0;NT_WORKSTATION;Healthy;Microsoft
257;ENDPOINT_REDCLOAK;d6acc62d74404b87523caf5f76a6baad;06-SESOC-013849;78746684-5d3f-43dc-be17-bd0bbf5fab68;VERSION_WIN7;d6acc62d74404b87523caf5f76a6baad;d6acc62d;2.8.5.0;WINDOWS;1.0;NT_WORKSTATION;Healthy;Microsoft
